Which hostel are you staying in?,How long have you been staying in the campus?(No. of Months),Rate the quality of drinking water in the campus,Rate the quality of tap water in the campus
Kedhar,6,2,2
Kedhar,7,3,5
Kedhar,7,3,3
Kedhar,6,4,4
Kedhar,19,3,4
Kedhar,24,1,2
Kedhar,14,2,4
Kedhar,6,2,4
Kedhar,6,4,4
Kedhar,6,2,3
Kedhar,5,3,3
Kedhar,6,4,4
Kedhar,15,2,2
Kedhar,18,4,5
Kedhar,24,2,2
Kedhar,24,2,2
Kedhar,24,2,2
Kedhar,24,2,2
Kedhar,24,2,2
Kedhar,24,2,3
Kedhar,24,3,3
Kedhar,24,2,2
Kedhar,24,2,3
Kedhar,24,2,2
Kedhar,24,2,2
Kedhar,24,2,2
Kedhar,24,2,2
Kedhar,24,2,2
Kedhar,24,1,1
Kedhar,24,1,1
Kedhar,14,3,4
Kedhar,17,3,2
Kedhar,6,2,3
Kedhar,14,3,2
Bhairav,6,2,3
Bhairav,7,3,4
Bhairav,7,2,1
Bhairav,8,2,2
Bhairav,6,2,3
Bhairav,6,2,4
Bhairav,7,3,2
Bhairav,8,2,3
Bhairav,6,3,4
Bhairav,7,2,3
Bhairav,8,3,4
Bhairav,6,2,2
Bhairav,7,3,1
Bhairav,6,2,4
Bhairav,8,2,3
Bhairav,7,3,4
Bhairav,6,3,2
Bhairav,8,2,1
Bhairav,7,2,3
Bhairav,6,2,4
Bhairav,8,3,2
Bhairav,7,2,4
Bhairav,6,3,3
Bhairav,8,2,2
Bhairav,7,3,3
Bhairav,6,2,1
Bhairav,8,3,4
Bhairav,7,2,2
Bhairav,6,3,4
Bhairav,8,2,3
Bhairav,7,3,1
Sahana,24,2,2
Sahana,18,3,4
Sahana,18,2,4
Sahana,18,2,3
Sahana,24,2,3
Sahana,20,3,3
Sahana,23,4,2
Sahana,22,3,2
Sahana,18,4,4
Sahana,22,4,2
Sahana,18,4,3
Sahana,16,3,4
basant,24,3,5
basant,18,2,3
basant,18,2,4
basant,18,3,1
basant,24,2,3
basant,20,4,2
basant,23,4,2
basant,22,3,2
basant,18,4,3
basant,22,4,2
basant,18,2,4
basant,16,3,4
Des,30,2,1
Des,2,2,2
Des,20,3,4
Des,22,5,5
Des,23,5,5
Des,27,3,5
Des,32,3,5
Des,31,4,5
Des,8,5,5
Des,8,5,5
Des,31,4,5
Des,31,4,5
Des,22,3,2
Malhar,18,2,3
Malhar,8,3,4
Malhar,16,4,4
Malhar,16,4,2
Malhar,14,3,3
Malhar,14,4,4
Malhar,24,4,4
Malhar,12,4,4
Malhar,6,3,3
Malhar,6,4,3
Malhar,21,3,3
Malhar,8,1,2
